2374.4574,117.24039,703.24722
3061.9503,231.873885,1377.72981
9315.3366,493.087995,3066.45984
3632.5728,363.3975,1876.29183
12474.7857,692.59491,3839.72571
15935.499,625.377555,3475.23021
4955.5287,374.274495,2207.52522
6288.2163,260.14581,1554.13332
10831.4577,472.5387,2740.57758
23345.7948,427.44879,2773.90656
1025.4186,22.262985,48.81978
3430.1187,37.561995,155.36124
493.7076,7.1253,21.94911
11387.6154,304.72929,1740.35691
9857.9988,162.33561,817.79121
18626.1003,124.33734,834.59583
25087.9221,96.628455,562.02291
30928.5639,158.14764,853.67709
17665.6779,154.007865,987.13098
7944.7401,135.960255,721.2663
2624.0076,46.36944,231.8994
509.0157,10.984545,4.97556
14148.9936,414.61011,3263.93874
14639.4144,677.45313,4735.13832
70386.6996,470.28159,7241.26797
33159.9555,82.265535,1164.63555
38340.3852,113.051295,910.17
38440.6371,68.32944,598.60593
42980.9166,65.38221,51.11001
1047.5226,14.391315,15.43716
37704.9375,185.292675,3475.41849
18584.2143,345.016395,3182.2155
46183.0113,178.18353,3321.10017
27503.6355,14.480955,1752.17967
2075.1993,227.38221,1342.95318
2216.16,235.9557,1453.27284
2866.2471,142.43013,887.26041
7977.1743,336.73653,1885.62978
37735.3935,207.336015,912.66075
38572.8759,29.54844,139.69764
1563.6645,161.040195,988.99245
120.3903,14.59818,19.38708
2962.26,53.67672,338.92155
3995.235,58.32999,364.81077
6206.4783,151.28118,956.62512
4004.9559,163.90602,988.56
3465.4338,132.007005,881.48025
3532.9176,133.04961,708.32493
5798.9097,81.846765,540.90288
5855.7762,86.00418,521.33841
42211.8135,158.44248,979.12107
2826.2475,135.994905,828.89883
983.4975,76.81491,349.35606
8074.2276,28.47366,674.56287
25237.7496,568.060245,4045.58352
15298.8966,399.43413,2531.24091
13434.6537,577.855935,3911.38704
5827.3389,310.938705,1907.74656
292.1796,8.108685,1.7703
16887.1176,16.19703,93.44106
53340.3801,32.783895,132.37236
65834.3232,94.459545,78.96528
48991.0833,20.95272,79.38189
92413.4022,91.007685,510.38793
40379.112,43.614045,121.50036
5006.2023,111.67074,717.48576
9175.7754,18.226485,112.49244
11201.256,23.31432,141.19326
18354.4659,45.31203,272.88045
5912.4591,88.23348,574.67565
65602.7406,47.051235,242.67753
105517.3932,5.167665,35.0937
156104.8632,24.794235,127.55061
731.1771,1.134495,1.99305
16.47,4.674555,0.17271
14.2596,4.143105,0.14724
27.2826,8.21952,0.38619
24.3864,6.75153,1.72674
30.5694,9.37773,0.16551
617.7204,102.06459,370.04292
746.2782,132.799635,324.81837
696.9276,105.214815,420.74541
634.5,130.3677,283.01886
1331.4933,203.14251,934.47576
1956.1158,234.876285,1242.10224
1966.7457,239.90553,1315.24011
2739.9654,395.990685,1927.78605
27.0342,5.08923,2.91573
15.9975,4.61475,1.21167
20.8359,6.91434,0.90999
272.6748,67.36131,60.83127
256.2228,48.54438,87.62103
957.5289,181.15182,460.69326
2022.2685,257.91795,1186.70544
67.5792,9.34416,23.72346
2341.674,329.57667,1217.91438
2617.3926,280.826595,1375.5807
15.9318,4.21236,1.02969
