1313.510328,147703.9826,3757.195187,286343.3388,0,0,0,0
1797.397008,212403.1656,5141.304494,415477.1291,0,0,0,0
1702.148754,173855.353,4868.85974,351186.8319,0,0,0,0
2805.672374,393272.6641,8025.403499,690695.1958,0,0,0,0
2496.884142,254983.2094,7142.145488,497676.5128,0,0,0,0
2272.447959,2503403.29,6500.149825,3995686.954,0,0,0,0
4894.578073,538171.2079,14000.55091,1014523.236,0,0,0,0
1599.875734,150038.6569,4576.321894,301068.3419,0,0,0,0
2472.359253,304142.868,7071.985846,563857.9056,0,0,0,0
2056.034231,355610.9773,5881.121078,642821.0503,0,0,0,0
1835.054691,169825.7614,5249.033027,339172.194,0,0,0,0
1674.627251,146166.9139,4790.134007,271867.333,0,0,0,0
1966.328672,169507.4051,5624.514616,344952.489,0,0,0,0
1127.484315,113303.5664,3225.086883,200343.046,0,0,0,0
1176.706784,96320.17317,3365.874446,186052.4662,0,0,0,0
1043.705686,255534.3893,2985.441164,451118.0226,0,0,0,0
823.4937839,204225.669,2355.53951,347918.1929,0,0,0,0
872.0199629,278005.5372,2494.350097,482098.3934,0,0,0,0
1063.757131,87746.03274,3042.800572,175870.0575,0,0,0,0
1029170.025,5322242.011,1897559.576,8701721.491,0,0,0,0
6484.562332,838115.8893,18548.58263,1545295.912,0,0,0,0
1549.436468,3357320.367,4432.043759,5469067.586,0,0,0,0
1754.781555,858157.9873,5019.409009,1458659.64,0,0,0,0
2613.418145,2262967.099,7475.464036,3715958.543,0,0,0,0
4039.455633,635116.7025,11554.54598,1172149.028,0,0,0,0
1064.073932,70831.83883,3043.690651,145735.5941,0,0,0,0
934.9770595,92793.45613,2674.423771,191893.0384,0,0,0,0
1000.829033,103327.7442,2862.786162,201397.0213,0,0,0,0
1144.257165,69178.95041,3273.048917,142200.4326,0,0,0,0
2004.045884,155286.4242,5732.409497,323121.2412,0,0,0,0
554.8778318,44750.84539,1587.189996,91415.385,0,0,0,0
973.5115222,72881.21065,2784.648681,150152.9959,0,0,0,0
600.839105,49571.92213,1718.651204,102860.8208,0,0,0,0
1074.31748,77793.77882,3073.00142,161190.1713,0,0,0,0
1086.249309,93703.48876,3107.12953,191194.959,0,0,0,0
1618.378792,1616633.367,4629.247729,2628966.112,0,0,0,1.13687E-12
1856.404846,249017.6408,5310.102808,437343.0075,0,0,0,0
1949.357663,401225.218,5575.983227,709620.439,0,0,0,0
3796.49921,2366590.776,10859.58136,3860477,0,0,0,0
2493.05158,328194.1906,7131.169053,570290.3935,0,0,0,0
2244.044014,181142.3614,6418.908313,352732.4842,0,0,0,0
3540.705322,297896.1753,10127.89291,593986.281,0,0,0,0
2037.559915,544820.0234,5828.270156,943429.1951,0,0,0,0
1027.233676,84576.87466,2938.319162,174734.0523,0,0,0,0
1715.385852,132094.3449,4906.720235,264359.4267,0,0,0,0
1066.58554,103683.9029,3050.883539,218708.9462,0,0,0,0
1266.529164,1812111.576,3622.80014,2969501.322,0,0,0,0
1022.702288,87084.1788,2925.357006,157184.3771,0,0,0,0
3418.695802,636997.1445,9778.91571,1014510.224,0,0,0,0
3091.606125,389531.5445,8843.293117,622234.9765,0,0,0,0
4446.52679,926625.8707,12718.95999,1168159.883,0,0,0,0
4002.238577,860461.7196,11448.10242,1048766.663,0,0,0,0
3635.742421,700638.3913,10399.76343,973997.2633,0,0,0,0
4036406.348,13024693.02,6820893.803,20391867.53,0,0,0,0
326218.107,1128707.427,698223.6711,2236827.476,0,0,0,0
2078.789996,261727.8129,5946.215457,429635.3681,0,0,0,0
2290.832944,248416.4443,6552.743279,458773.6455,0,0,0,0
1456.611754,559426.9526,4166.509476,958177.467,0,0,0,0
2176.34914,618051.5317,6225.273608,1026037.856,0,0,0,0
4018.454799,687598.6697,11494.49245,992963.6151,0,0,0,0
8581.213231,10266065.38,24545.89237,16003112.44,0,0,0,0
4223.529727,934038.688,12081.10146,1219013.68,0,0,0,0
261.9189798,1444690.957,749.1972016,2342185.023,0,0,0,0
29.80215139,39132.56123,85.28798745,47384.22823,154.1599763,25043.28678,440.9337023,30962.73489
4670735.917,15254855.21,8594731.498,24575581.93,0,0,0,0
3096.908827,301604.8693,8858.457049,530473.6394,0,0,0,0
2654.314156,1280381.694,7592.457871,2097644.734,0,0,0,0
414.647192,421230.6783,1187.423863,703085.0881,2462.472416,340958.0987,7041.810214,537136.8399
1266.276918,2181310.731,3622.057691,3315040.69,0,0,0,0
3303157.648,11693667.27,6076432.947,18862824.96,0,0,0,0
438.1406835,326942.6668,1253.270425,394067.047,0,0,0,0
3467.446788,1521070.29,9918.370767,2416317.121,0,0,0,0
2611.584825,210603.215,7470.252355,338859.3184,0,0,0,0
5120.68499,474377.6211,14647.22194,779190.7784,1779.725167,29831.96524,5090.777443,86802.54598
2679.497546,501537.5628,7664.438196,935604.8268,768.8003763,62500.73866,2199.137006,62653.16396
2566.409284,250343.159,7341.061816,468748.973,70.01012935,10476.08017,200.2040998,17643.81243
2316.591417,279877.4145,6626.416972,503322.244,233.2460421,20737.1236,667.2283517,0
1576.603039,139216.2375,4509.10341,241974.4847,93.68957578,18191.67631,268.6478087,26237.9901
4673949.868,14047114.88,8599473.648,22864224.51,1997051.474,2092977.131,3674311.238,3370359.374
1950.479126,231054.6025,5579.091488,508201.2061,3320.74882,168986.4067,9498.86354,282771.7289
2674.40796,512999.2913,7649.936865,924900.3319,0,0,0,0
5213.589209,1497751.448,14913.04698,2508465.736,84.65003025,0,242.1437014,28160.83661
2108.778054,286984.9101,6032.837454,621029.9054,3515.189428,151542.7946,10054.11779,265914.7928
362290.5149,2656461.947,714495.7979,4617289.843,380263.172,703862.157,749808.5848,1166753.655
2867.487338,396966.4088,8204.151828,717900.5017,2890.984776,116080.6942,8267.598349,203968.1352
2382.333383,438657.0742,6812.32328,776980.2954,3659.671541,237514.7296,10470.96524,374846.7525
1762.95904,357122.0983,5041.508074,598123.0025,1584.26833,93966.37812,4532.826113,157162.9689
674.8920049,289546.3653,1927.83136,469537.5227,1648.967964,221331.6859,4718.439943,417940.0477
1638.705639,318468.3753,4685.733552,709199.6624,2847.000741,231974.2148,8145.141014,299037.4925
2638.628853,238517.5855,7547.714242,506398.2488,1013.032437,68835.27351,2897.711618,81744.06946
84.81277066,14492.5957,242.6599902,16259.86839,348.5778277,239998.862,997.0264565,269266.4167
