0.03984943,2.402332773,0.11398602,4.691867543,0.002099618,0,0.006005786,0
0.042318479,3.110989371,0.121048649,5.651279161,0,0,0,0
10.64731008,38.23433229,19.62896591,63.02667061,0,0,0,0
0.032619161,2.123136784,0.09330447,4.260244331,0,0,0,0
0.064738777,4.629188807,0.185179864,9.009607386,0,0,0,0
0.028337645,1.808027252,0.081057652,3.411537539,0.001373332,0,0.003928311,0
36.07909706,96.5677156,76.86806139,203.4238552,0,0,0,0
12.81059323,25.52866793,13.01173547,31.34375645,0,0,0,0
0.054725818,93.26959128,0.156538664,156.0225015,0.030743872,3.057200311,0.087940298,9.844634992
0.087734176,7.584380626,0.25095667,13.39086966,0,0,0,0
0.05913371,5.906933942,0.169147041,11.66603123,0,0,0,0
0.091668599,12.41300007,0.262210595,19.30387058,0,0,0,0
0.080649969,5.312896692,0.230692736,10.40799949,0,0,0,0
0.088750532,4.877235571,0.253863663,10.01482908,0,0,0,0
0.072351781,7.116435635,0.20695633,13.26782132,0,0,0,0
0.055010098,3.860738694,0.157351933,7.616019183,0.003276403,0,0.009371885,0
0.055703619,4.90189478,0.159335677,9.283533275,0,0,0,0
0.041001285,1.371641977,0.117280857,2.474897984,0,0,0,0
0.105155396,5.995251329,0.300788603,12.0449892,0,0,0,0
0.094158035,11.64781538,0.269331488,22.03244113,0,0,0,0
0.06859936,6.147436438,0.196223072,10.4833594,0.002398071,0,0.006859494,0
0.042483437,2.78939993,0.121520503,5.596897699,0.002723697,0,0.007790919,0
0.044507296,3.444557816,0.127309643,6.579547271,0.003031693,0,0.008671921,0
0.0364254,2.677908128,0.104191704,5.415899907,0.003238886,0,0.009264552,0
0.023073055,1.646952682,0.065998756,3.087331534,0,0,0,0
0.033402015,2.66664947,0.095543756,5.150384241,0,0,0,0
0.041509485,4.05618599,0.118734625,7.397902884,0,0,0,0
0.054663203,4.141453722,0.156359787,7.403420707,0.003379086,0,0.009665608,0
0.053749219,4.066083584,0.153745329,8.055518587,0.001394467,0,0.003988761,0
0.032744569,2.258877276,0.093663142,4.459980504,0,0,0,0
