0.18833758,0.113400594
0.186555479,0.087609258
0.179257123,0.088272066
0.188054486,0.12615847
0.189481461,0.222403779
0.174537865,0.158153779
0.174800879,0.137706176
0.174800879,0.137706176
0.172536062,0.129683048
0.177368961,0.088003653
0.171514144,0.119669201
0.170449087,0.132726598
0.170309555,0.10735153
0.172169235,0.114855868
0.171523916,0.097837386
0.170967123,0.088165685
0.170721062,0.064223333
0.171294087,0.133327614
0.169088493,0.111916336
0.172493322,0.106383082
0.170286689,0.082549349
0.171053037,0.089185639
0.164285011,0.081863858
0.166260571,0.109907146
0.164837021,0.086248893
0.16857121,0.118084874
0.164285011,0.081863858
0.16796024,0.126491849
0.185704075,0.110925628
0.188775776,0.195187089
0.187244486,0.119089521
0.186960308,0.071339737
0.189941039,0.248834897
0.187368801,0.135282477
0.175508379,0.085838699
0.174931005,0.091839977
0.174425468,0.134567831
0.172851347,0.077517557
0.174496153,0.132348185
0.172784909,0.114424247
0.17595661,0.166303573
0.172676142,0.082183813
0.1720696,0.078019121
0.170743048,0.071254372
0.171353059,0.063083116
0.164086233,0.073435445
0.165704429,0.074660696
0.165748356,0.061775068
0.165559521,0.072212557
0.166324281,0.056831747
0.167787272,0.034404201
0.165386073,0.057957534
0.163389669,0.066565103
0.16421758,0.085933094
0.16421758,0.085933094
0.164301541,0.041677523
0.165082203,0.082947352
0.168354463,0.079124269
0.180271781,0.056605559
0.179279189,0.036830491
0.182871963,0.056220091
0.185550297,0.051637511
0.187057043,0.069933927
0.18459,0.097654132
0.183746016,0.106977489
0.187330137,0.171068447
0.186955342,0.153755594
0.184852146,0.136131769
0.184524635,0.17802774
0.183105251,0.185831986
0.188404452,0.198840491
0.181590765,0.044105354
0.16848726,0.048468094
0.166775183,0.03239895
0.166610616,0.043457386
0.167787272,0.034404201
0.168530959,0.054915285
0.16884516,0.061176712
0.168957671,0.090148425
0.168016518,0.094232591
0.172873208,0.101637352
0.171885377,0.097052717
0.173827968,0.095367283
0.175454326,0.15439911
0.174884509,0.121455639
0.172584463,0.129135354
0.171738584,0.095887763
0.16576863,0.038739783
0.169911701,0.064091484
0.176777945,0.100689635
0.173740251,0.0509579
0.178513699,0.09792589
0.181602329,0.160538322
0.179602957,0.145191005
0.175738607,0.117745194
0.175602728,0.153841039
0.182150571,0.112246084
0.180389749,0.111762603
0.175522511,0.144628368
0.174933436,0.147569452
0.172604315,0.093303664
0.1730896,0.084495228
0.19582468,0.177930833
0.194221598,0.11270218
0.193036416,0.123424406
0.19286113,0.135901244
0.19524226,0.098746632
0.191021233,0.206233333
0.190641712,0.1944379
0.189887751,0.25218113
0.198314555,0.200162397
0.194882123,0.150228847
0.198106872,0.141894087
0.197940799,0.154256005
0.198048573,0.160019966
0.200734304,0.523156587
0.196020365,0.146818105
0.193678676,0.091776221
0.200594281,0.232961484
0.199800388,0.51487387
0.201740171,0.260359429
0.19814379,0.206772865
0.200552363,0.231724954
0.187216575,0.265448642
0.187448584,0.272789715
0.190003379,0.3573096
0.191410342,0.332510879
0.192019224,0.275958208
0.193214874,0.314318208
0.19405395,0.32849839
0.195654087,0.394535011
0.192963356,0.459207386
0.187759772,0.266937877
0.186367112,0.239299703
0.189455674,0.440931918
0.185218162,0.395305696
0.186311404,0.394080525
0.184530034,0.43330258
0.188482089,0.395492591
0.188431667,0.480385959
0.189717968,0.461588493
0.189326142,0.37276492
0.190549749,0.537223402
0.194599783,0.382610491
0.194599783,0.382610491
0.196288847,0.25977476
0.189719817,0.315995274
0.191851073,0.304712603
0.197809749,0.299206918
0.200556107,0.403676541
0.192141541,0.359494989
0.192627774,0.328129852
0.181470799,0.319367032
0.18405371,0.355026416
0.175225411,0.251048322
0.175078059,0.244021495
0.174031758,0.224976712
0.179714566,0.298452112
0.182157055,0.306965331
0.188859178,0.388681735
0.186333356,0.398964612
0.184024384,0.410777648
0.176315799,0.321183459
0.178148664,0.283186244
0.171647123,0.136472854
0.172547409,0.238806724
0.198993836,0.15749847
0.197872123,0.205331279
0.201125126,0.238110148
0.199084372,0.167040046
0.203110537,0.452979075
0.206029315,0.467666735
0.200938162,0.130421427
0.194030103,0.318280731
0.196052534,0.270923276
0.195249521,0.517675605
0.1959829,0.485983002
0.191719532,0.317326963
0.191984909,0.199521575
0.193065217,0.322824977
0.197553379,0.470898756
0.196221598,0.473245388
0.199698333,0.459252226
0.190906644,0.181403413
0.183872877,0.37260113
0.184054418,0.385136096
